price,clarity,table,carat,x,depth,color,z,y,cut
756.0,0.8571428571428571,55.0,0.32,4.4,62.5,0.8333333333333333,2.74,4.37,0.5
756.0,0.8571428571428571,55.0,0.32,4.38,62.4,0.8333333333333333,2.72,4.34,0.5
756.0,0.8571428571428571,58.0,0.32,4.38,63.0,0.8333333333333333,2.74,4.32,0.75
756.0,0.2857142857142857,55.0,0.32,4.53,59.3,0.0,2.68,4.51,0.5
756.0,0.2857142857142857,58.0,0.32,4.54,58.3,0.0,2.63,4.49,0.75
756.0,0.2857142857142857,57.0,0.32,4.47,59.6,0.0,2.65,4.42,0.5
756.0,0.2857142857142857,58.0,0.32,4.47,60.4,0.0,2.69,4.44,0.75
756.0,0.2857142857142857,58.0,0.32,4.44,60.8,0.0,2.69,4.41,0.75
756.0,0.2857142857142857,57.0,0.32,4.42,61.4,0.0,2.71,4.41,0.5
756.0,0.2857142857142857,56.0,0.32,4.43,60.9,0.0,2.69,4.4,0.5
756.0,0.2857142857142857,58.0,0.32,4.43,60.2,0.0,2.66,4.4,0.75
756.0,0.2857142857142857,59.0,0.32,4.42,61.5,0.0,2.71,4.39,0.75
756.0,0.2857142857142857,56.0,0.32,4.42,61.5,0.0,2.71,4.39,0.5
756.0,0.2857142857142857,55.0,0.32,4.42,61.3,0.0,2.7,4.39,0.5
756.0,0.2857142857142857,54.0,0.32,4.41,62.5,0.0,2.75,4.39,0.5
756.0,0.2857142857142857,55.0,0.32,4.42,62.3,0.0,2.74,4.38,0.75
756.0,0.2857142857142857,60.0,0.32,4.41,60.9,0.0,2.68,4.39,0.75
756.0,0.2857142857142857,58.0,0.32,4.42,61.4,0.0,2.7,4.38,0.75
756.0,0.2857142857142857,56.0,0.32,4.42,62.8,0.0,2.76,4.37,0.5
756.0,0.2857142857142857,55.0,0.32,4.39,62.6,0.0,2.74,4.36,0.5
756.0,0.2857142857142857,57.0,0.32,4.38,63.1,0.0,2.76,4.37,1.0
756.0,0.2857142857142857,57.0,0.32,4.38,63.3,0.0,2.77,4.37,1.0
756.0,0.2857142857142857,54.0,0.32,4.4,62.7,0.0,2.75,4.37,0.5
756.0,0.2857142857142857,57.0,0.32,4.41,61.3,0.0,2.69,4.37,0.5
756.0,0.2857142857142857,54.0,0.32,4.39,62.7,0.0,2.74,4.35,0.5
756.0,0.2857142857142857,54.0,0.32,4.38,63.2,0.0,2.76,4.36,1.0
756.0,0.2857142857142857,56.0,0.32,4.38,63.1,0.0,2.75,4.34,1.0
756.0,0.2857142857142857,55.0,0.32,4.38,63.7,0.0,2.78,4.35,0.25
756.0,0.2857142857142857,55.0,0.32,4.35,63.5,0.0,2.75,4.31,1.0
756.0,0.2857142857142857,58.0,0.32,4.36,62.6,0.0,2.72,4.33,0.75
756.0,0.2857142857142857,57.0,0.32,4.37,62.7,0.0,2.73,4.34,0.5
756.0,0.2857142857142857,56.0,0.32,4.37,63.6,0.0,2.77,4.34,0.25
756.0,0.7142857142857142,56.0,0.31,4.38,62.0,0.16666666666666666,2.71,4.36,0.5
756.0,0.2857142857142857,57.0,0.45,4.73,68.6,0.5,3.19,4.5,0.0
756.0,0.2857142857142857,57.0,0.44,4.81,63.4,0.16666666666666666,3.06,4.85,0.25
756.0,0.2857142857142857,54.0,0.44,4.8,63.8,0.3333333333333333,3.08,4.85,0.25
756.0,0.2857142857142857,55.0,0.42,4.76,63.0,0.0,3.01,4.79,1.0
756.0,0.2857142857142857,53.0,0.44,4.84,63.2,0.16666666666666666,3.07,4.87,0.25
756.0,0.2857142857142857,58.0,0.42,4.8,61.5,0.0,2.96,4.83,1.0
756.0,0.2857142857142857,57.0,0.42,4.85,60.2,0.0,2.93,4.89,1.0
756.0,0.2857142857142857,55.0,0.42,4.79,61.9,0.0,2.98,4.84,0.5
756.0,0.2857142857142857,57.0,0.42,4.77,63.0,0.0,3.02,4.81,1.0
757.0,0.7142857142857142,54.1,0.38,4.66,61.9,0.5,2.89,4.69,0.5
757.0,0.7142857142857142,55.0,0.31,4.36,61.6,0.3333333333333333,2.69,4.38,0.5
757.0,0.7142857142857142,55.0,0.31,4.35,61.9,0.3333333333333333,2.7,4.37,0.5
757.0,0.7142857142857142,55.0,0.31,4.38,61.6,0.3333333333333333,2.7,4.39,0.5
757.0,0.7142857142857142,55.0,0.31,4.37,61.9,0.3333333333333333,2.71,4.39,0.5
757.0,1.0,59.0,0.31,4.45,56.9,0.3333333333333333,2.54,4.48,0.0
757.0,0.5714285714285714,60.0,0.34,4.63,58.0,0.16666666666666666,2.68,4.61,0.75
757.0,0.7142857142857142,58.0,0.37,4.62,60.6,0.16666666666666666,2.81,4.65,1.0
757.0,0.7142857142857142,58.0,0.37,4.65,60.2,0.16666666666666666,2.81,4.68,0.75
758.0,1.0,54.0,0.4,4.74,62.0,0.8333333333333333,2.95,4.77,0.5
758.0,1.0,57.0,0.4,4.73,62.0,0.8333333333333333,2.94,4.75,0.5
758.0,0.2857142857142857,63.0,0.41,4.98,56.5,0.0,2.8,4.94,0.25
758.0,0.7142857142857142,54.1,0.34,4.47,62.1,0.16666666666666666,2.78,4.5,0.5
758.0,0.42857142857142855,54.0,0.46,4.98,61.5,0.3333333333333333,3.07,5.01,0.5
758.0,0.42857142857142855,54.0,0.46,4.98,61.5,0.3333333333333333,3.07,5.01,0.5
758.0,0.14285714285714285,56.0,0.4,4.7,62.5,1.0,2.95,4.74,0.5
758.0,0.7142857142857142,56.0,0.32,4.37,61.6,0.0,2.7,4.4,0.5
758.0,0.7142857142857142,55.0,0.32,4.38,62.0,0.0,2.73,4.42,0.5
758.0,0.7142857142857142,57.0,0.32,4.34,62.4,0.0,2.72,4.38,0.5
758.0,0.7142857142857142,55.0,0.32,4.39,61.9,0.0,2.73,4.43,0.5
758.0,0.5714285714285714,57.0,0.32,4.39,61.7,0.16666666666666666,2.72,4.42,0.5
449.0,0.2857142857142857,54.0,0.32,4.36,63.1,0.6666666666666666,2.77,4.42,0.25
449.0,0.7142857142857142,57.0,0.32,4.39,61.1,0.8333333333333333,2.69,4.42,1.0
449.0,0.2857142857142857,57.0,0.32,4.4,60.6,0.6666666666666666,2.68,4.44,0.5
449.0,0.42857142857142855,60.0,0.32,4.38,61.7,0.16666666666666666,2.71,4.41,0.75
449.0,0.2857142857142857,55.0,0.32,4.34,63.1,0.6666666666666666,2.75,4.37,0.25
449.0,0.2857142857142857,56.0,0.32,4.36,62.2,0.6666666666666666,2.72,4.39,1.0
449.0,0.7142857142857142,55.0,0.32,4.34,63.0,0.8333333333333333,2.75,4.39,1.0
449.0,0.7142857142857142,55.0,0.32,4.37,62.5,0.8333333333333333,2.74,4.4,0.5
449.0,0.7142857142857142,56.0,0.32,4.4,61.5,0.8333333333333333,2.71,4.41,0.5
449.0,0.7142857142857142,57.0,0.32,4.37,62.9,0.8333333333333333,2.76,4.4,1.0
449.0,0.7142857142857142,56.0,0.32,4.44,60.3,0.8333333333333333,2.68,4.45,0.5
449.0,0.42857142857142855,57.0,0.32,4.34,62.7,0.16666666666666666,2.73,4.37,1.0
449.0,0.7142857142857142,56.0,0.32,4.32,63.2,0.8333333333333333,2.75,4.38,0.25
449.0,0.7142857142857142,56.0,0.32,4.37,61.6,0.8333333333333333,2.7,4.39,0.5
449.0,0.42857142857142855,60.0,0.32,4.43,59.7,0.16666666666666666,2.65,4.45,0.75
449.0,0.7142857142857142,57.0,0.32,4.33,63.0,0.8333333333333333,2.74,4.37,1.0
449.0,0.7142857142857142,56.0,0.32,4.38,61.3,0.8333333333333333,2.7,4.43,0.5
449.0,0.7142857142857142,59.0,0.32,4.35,62.2,0.8333333333333333,2.71,4.37,0.75
449.0,0.7142857142857142,55.0,0.32,4.33,63.4,0.8333333333333333,2.76,4.37,0.25
449.0,0.42857142857142855,55.0,0.32,4.39,62.7,0.16666666666666666,2.76,4.42,0.5
449.0,0.7142857142857142,58.0,0.32,4.37,62.6,0.8333333333333333,2.75,4.42,0.75
450.0,1.0,54.0,0.28,4.2,62.4,0.6666666666666666,2.63,4.23,1.0
450.0,0.7142857142857142,57.0,0.25,4.02,62.0,0.8333333333333333,2.5,4.06,0.5
450.0,0.42857142857142855,56.0,0.32,4.44,61.6,0.5,2.74,4.46,0.5
450.0,0.42857142857142855,55.0,0.32,4.4,61.8,0.5,2.73,4.43,0.5
450.0,0.42857142857142855,53.0,0.32,4.4,62.2,0.5,2.75,4.44,0.5
450.0,0.42857142857142855,55.0,0.36,4.57,62.2,0.3333333333333333,2.85,4.59,0.5
450.0,0.42857142857142855,55.0,0.33,4.44,62.3,0.3333333333333333,2.78,4.49,0.5
450.0,0.42857142857142855,56.0,0.36,4.61,61.2,0.3333333333333333,2.83,4.64,0.5
450.0,0.2857142857142857,54.0,0.32,4.41,61.9,0.8333333333333333,2.74,4.45,0.5
758.0,0.7142857142857142,56.0,0.32,4.39,61.1,0.0,2.69,4.41,0.5
758.0,0.7142857142857142,56.0,0.32,4.42,61.0,0.0,2.71,4.46,0.5
758.0,0.7142857142857142,55.0,0.32,4.41,61.9,0.0,2.74,4.44,0.5
758.0,0.5714285714285714,57.0,0.32,4.35,61.6,0.16666666666666666,2.69,4.39,0.5
758.0,0.7142857142857142,57.0,0.32,4.34,62.5,0.0,2.73,4.39,1.0
758.0,0.7142857142857142,56.0,0.32,4.38,62.2,0.0,2.73,4.4,0.5
758.0,0.7142857142857142,59.0,0.32,4.38,61.7,0.0,2.72,4.43,0.75
758.0,0.7142857142857142,54.0,0.32,4.36,62.7,0.0,2.74,4.38,0.5
758.0,0.7142857142857142,54.0,0.32,4.38,61.7,0.0,2.72,4.43,0.5
758.0,0.7142857142857142,57.0,0.32,4.37,61.9,0.0,2.71,4.39,0.5
758.0,0.7142857142857142,56.0,0.32,4.39,62.1,0.0,2.74,4.43,0.5
758.0,0.7142857142857142,57.0,0.32,4.38,62.0,0.0,2.73,4.42,1.0
758.0,0.7142857142857142,57.0,0.32,4.35,61.8,0.0,2.69,4.36,1.0
758.0,0.7142857142857142,56.0,0.32,4.37,61.3,0.0,2.69,4.41,0.5
758.0,0.7142857142857142,56.0,0.32,4.38,62.5,0.0,2.76,4.45,0.5
758.0,0.5714285714285714,56.0,0.32,4.38,61.5,0.16666666666666666,2.7,4.4,0.5
758.0,0.7142857142857142,57.0,0.32,4.4,62.7,0.0,2.77,4.44,0.5
758.0,0.7142857142857142,57.0,0.32,4.37,62.6,0.0,2.75,4.41,0.5
758.0,0.7142857142857142,57.0,0.32,4.42,61.0,0.0,2.71,4.46,0.5
758.0,0.7142857142857142,60.0,0.32,4.42,60.3,0.0,2.67,4.44,0.75
758.0,0.7142857142857142,55.0,0.32,4.37,62.0,0.0,2.72,4.41,0.5
758.0,0.5714285714285714,55.0,0.32,4.46,59.9,0.16666666666666666,2.68,4.49,0.5
758.0,0.7142857142857142,55.0,0.32,4.37,62.2,0.0,2.73,4.41,0.5
758.0,0.7142857142857142,54.0,0.32,4.4,62.1,0.0,2.75,4.46,0.5
758.0,0.5714285714285714,56.0,0.32,4.39,61.7,0.16666666666666666,2.72,4.42,0.5
758.0,0.7142857142857142,58.0,0.32,4.34,61.7,0.0,2.69,4.38,0.75
758.0,0.7142857142857142,57.0,0.32,4.36,61.7,0.0,2.7,4.39,0.5
758.0,0.7142857142857142,56.0,0.32,4.36,62.2,0.0,2.72,4.39,0.5
758.0,0.7142857142857142,56.0,0.32,4.39,61.5,0.0,2.71,4.42,0.5
758.0,0.7142857142857142,55.0,0.32,4.37,62.6,0.0,2.74,4.39,0.5
758.0,0.14285714285714285,59.0,0.36,4.58,59.9,0.8333333333333333,2.76,4.63,0.75
758.0,0.7142857142857142,56.0,0.32,4.41,61.5,0.0,2.72,4.44,0.5
758.0,0.7142857142857142,56.0,0.32,4.45,60.5,0.0,2.7,4.48,0.5
758.0,0.7142857142857142,57.0,0.32,4.39,62.3,0.0,2.74,4.41,0.5
758.0,0.7142857142857142,56.0,0.32,4.37,61.6,0.0,2.7,4.4,0.5
758.0,0.5714285714285714,55.0,0.32,4.4,61.8,0.16666666666666666,2.73,4.43,0.5
758.0,0.5714285714285714,56.0,0.32,4.38,61.9,0.16666666666666666,2.72,4.41,0.5
759.0,1.0,57.0,0.3,4.28,62.4,0.16666666666666666,2.68,4.31,1.0
759.0,0.7142857142857142,56.0,0.36,4.49,64.0,0.0,2.88,4.51,1.0
759.0,1.0,56.0,0.31,4.32,61.9,0.3333333333333333,2.69,4.37,0.5
759.0,0.8571428571428571,54.0,0.31,4.31,62.4,0.5,2.7,4.34,0.5
759.0,0.7142857142857142,55.0,0.37,4.61,61.7,0.3333333333333333,2.88,4.73,0.5
759.0,0.7142857142857142,56.0,0.36,4.61,61.0,0.3333333333333333,2.82,4.64,0.5
759.0,0.5714285714285714,54.0,0.38,4.63,62.4,0.5,2.9,4.67,0.5
759.0,0.2857142857142857,56.0,0.41,4.81,61.4,0.5,2.96,4.83,0.5
759.0,0.2857142857142857,54.0,0.41,4.77,61.9,0.5,2.97,4.82,0.5
759.0,0.42857142857142855,60.0,0.44,5.05,58.4,0.6666666666666666,2.93,4.99,0.75
759.0,0.42857142857142855,60.0,0.44,5.01,59.3,0.6666666666666666,2.96,4.98,0.75
759.0,0.42857142857142855,60.0,0.44,4.95,59.6,0.6666666666666666,2.96,4.93,0.75
760.0,0.7142857142857142,57.0,0.37,4.7,60.0,0.0,2.84,4.76,1.0
760.0,0.5714285714285714,56.0,0.35,4.5,61.9,0.3333333333333333,2.79,4.53,1.0
760.0,0.2857142857142857,56.0,0.43,4.78,62.9,0.0,3.02,4.83,1.0
760.0,0.14285714285714285,56.0,0.27,4.26,59.7,0.16666666666666666,2.55,4.28,1.0
760.0,1.0,55.0,0.27,4.1,62.7,0.3333333333333333,2.58,4.12,0.5
760.0,1.0,55.0,0.27,4.14,62.0,0.3333333333333333,2.57,4.16,0.5
760.0,1.0,55.0,0.27,4.24,60.2,0.16666666666666666,2.56,4.27,0.5
760.0,1.0,56.0,0.27,4.16,61.9,0.16666666666666666,2.58,4.19,0.5
760.0,0.8571428571428571,56.0,0.27,4.1,62.5,0.3333333333333333,2.57,4.14,0.5
760.0,0.7142857142857142,54.0,0.42,4.82,62.1,0.6666666666666666,3.0,4.84,0.5
760.0,0.7142857142857142,54.0,0.34,4.49,61.8,0.16666666666666666,2.78,4.5,0.5
760.0,0.5714285714285714,55.0,0.34,4.49,61.9,0.3333333333333333,2.79,4.52,0.5
760.0,0.42857142857142855,56.0,0.41,4.81,61.2,0.16666666666666666,2.95,4.84,0.5
760.0,0.2857142857142857,56.0,0.42,4.89,60.9,0.6666666666666666,2.97,4.86,0.5
760.0,0.2857142857142857,56.0,0.42,4.81,61.6,0.3333333333333333,2.98,4.85,0.5
760.0,0.14285714285714285,57.0,0.27,4.16,61.3,0.3333333333333333,2.56,4.2,0.5
760.0,0.14285714285714285,55.0,0.27,4.14,61.8,0.3333333333333333,2.57,4.21,0.5
760.0,0.14285714285714285,57.0,0.27,4.17,61.4,0.3333333333333333,2.57,4.19,0.5
760.0,0.14285714285714285,55.0,0.27,4.13,63.0,0.3333333333333333,2.61,4.16,0.5
760.0,0.2857142857142857,62.0,0.41,4.85,59.5,0.16666666666666666,2.89,4.87,0.25
760.0,0.2857142857142857,56.0,0.43,4.82,62.5,0.3333333333333333,3.02,4.84,0.5
760.0,0.2857142857142857,56.0,0.43,4.79,62.6,0.16666666666666666,3.01,4.82,0.5
760.0,0.5714285714285714,57.0,0.4,4.76,60.4,0.5,2.88,4.77,1.0
761.0,0.2857142857142857,61.0,0.42,4.92,58.6,0.6666666666666666,2.89,4.95,1.0
761.0,1.0,57.0,0.33,4.48,60.4,0.5,2.72,4.52,0.5
761.0,1.0,57.0,0.33,4.46,60.9,0.3333333333333333,2.73,4.51,0.5
761.0,1.0,55.0,0.33,4.48,61.4,0.3333333333333333,2.76,4.51,0.5
761.0,1.0,55.0,0.33,4.46,61.7,0.3333333333333333,2.76,4.49,0.5
761.0,1.0,56.0,0.33,4.46,60.7,0.3333333333333333,2.72,4.5,0.5
761.0,1.0,54.0,0.33,4.47,61.8,0.3333333333333333,2.77,4.5,0.5
761.0,0.5714285714285714,57.0,0.36,4.58,60.6,0.5,2.79,4.62,0.5
761.0,0.5714285714285714,57.0,0.3,4.3,61.0,0.0,2.63,4.33,0.5
761.0,0.2857142857142857,56.0,0.44,4.89,61.4,0.3333333333333333,3.02,4.94,0.5
761.0,0.2857142857142857,54.0,0.42,4.84,62.1,0.0,3.01,4.86,0.5
761.0,0.8571428571428571,58.0,0.3,4.32,61.3,0.6666666666666666,2.64,4.3,0.75
761.0,0.14285714285714285,57.0,0.31,4.38,60.8,0.6666666666666666,2.67,4.4,0.5
761.0,0.8571428571428571,62.0,0.31,4.42,58.0,0.5,2.58,4.47,0.25
761.0,0.8571428571428571,57.0,0.31,4.3,62.8,0.5,2.71,4.33,1.0
761.0,1.0,56.0,0.31,4.37,61.2,0.3333333333333333,2.68,4.39,0.5
761.0,0.14285714285714285,58.0,0.31,4.41,60.4,0.6666666666666666,2.67,4.43,0.75
761.0,0.8571428571428571,62.0,0.31,4.35,59.8,0.5,2.62,4.41,1.0
761.0,1.0,55.0,0.31,4.33,62.4,0.3333333333333333,2.71,4.36,0.5
762.0,0.7142857142857142,56.0,0.37,4.64,61.0,0.16666666666666666,2.84,4.67,0.5
762.0,0.7142857142857142,53.9,0.3,4.3,62.3,0.0,2.69,4.32,0.5
762.0,0.7142857142857142,60.0,0.33,4.52,60.8,0.0,2.73,4.46,0.75
763.0,0.8571428571428571,62.0,0.31,4.4,59.9,0.16666666666666666,2.64,4.41,1.0
763.0,0.8571428571428571,61.0,0.31,4.33,61.2,0.16666666666666666,2.66,4.36,1.0
763.0,0.5714285714285714,58.0,0.35,4.54,60.9,0.0,2.77,4.56,1.0
763.0,0.7142857142857142,54.0,0.37,4.63,61.1,0.0,2.84,4.66,0.5
763.0,0.7142857142857142,55.0,0.37,4.59,62.3,0.0,2.87,4.62,0.5
763.0,0.2857142857142857,55.0,0.41,4.78,61.5,0.6666666666666666,2.95,4.81,0.5
763.0,0.2857142857142857,54.0,0.43,4.84,62.2,0.5,3.02,4.88,0.5
763.0,0.8571428571428571,60.0,0.3,4.45,57.8,0.16666666666666666,2.58,4.48,0.25
763.0,0.8571428571428571,54.0,0.3,4.29,62.5,0.16666666666666666,2.69,4.32,0.5
763.0,0.14285714285714285,58.0,0.32,4.35,61.8,0.6666666666666666,2.7,4.39,0.75
764.0,0.5714285714285714,57.0,0.38,4.65,62.0,0.5,2.89,4.68,1.0
764.0,0.42857142857142855,61.0,0.45,4.95,59.7,0.5,2.97,5.0,1.0
764.0,0.2857142857142857,58.0,0.47,4.94,62.4,1.0,3.1,4.99,1.0
764.0,0.8571428571428571,54.8,0.36,4.57,62.0,0.6666666666666666,2.84,4.59,0.5
764.0,0.8571428571428571,57.0,0.3,4.32,61.8,0.5,2.68,4.36,0.5
764.0,0.8571428571428571,57.0,0.3,4.27,62.1,0.5,2.66,4.29,0.5
764.0,0.8571428571428571,57.0,0.3,4.3,62.2,0.5,2.68,4.32,0.5
764.0,0.8571428571428571,57.0,0.3,4.28,61.5,0.5,2.64,4.31,0.5
764.0,0.8571428571428571,58.0,0.3,4.27,62.0,0.5,2.66,4.31,0.5
764.0,0.8571428571428571,57.0,0.3,4.28,61.9,0.5,2.66,4.31,0.5
764.0,0.8571428571428571,54.0,0.3,4.32,61.7,0.5,2.67,4.34,0.5
764.0,0.8571428571428571,57.0,0.3,4.31,61.7,0.5,2.67,4.35,0.5
764.0,0.8571428571428571,57.0,0.3,4.32,61.7,0.5,2.67,4.34,0.5
764.0,0.8571428571428571,56.0,0.3,4.32,61.8,0.5,2.68,4.36,0.5
764.0,0.8571428571428571,57.0,0.3,4.32,61.1,0.5,2.65,4.35,0.5
764.0,0.8571428571428571,54.0,0.3,4.3,62.7,0.5,2.71,4.34,0.5
764.0,0.8571428571428571,58.0,0.3,4.31,61.4,0.5,2.66,4.35,0.5
764.0,0.8571428571428571,54.0,0.3,4.35,62.0,0.5,2.7,4.36,0.5
764.0,0.8571428571428571,54.0,0.3,4.32,62.3,0.5,2.7,4.35,0.5
764.0,0.8571428571428571,58.0,0.3,4.28,62.0,0.5,2.66,4.3,0.5
764.0,0.8571428571428571,57.0,0.3,4.32,61.4,0.5,2.66,4.35,0.5
764.0,0.8571428571428571,57.0,0.3,4.28,62.2,0.5,2.67,4.3,0.5
764.0,0.8571428571428571,58.0,0.3,4.31,61.6,0.5,2.66,4.32,0.5
764.0,0.8571428571428571,54.0,0.3,4.33,61.9,0.5,2.69,4.36,0.5
764.0,0.8571428571428571,55.0,0.3,4.33,61.5,0.5,2.67,4.35,0.5
764.0,0.7142857142857142,54.5,0.4,4.74,61.8,0.6666666666666666,2.94,4.77,0.5
764.0,0.5714285714285714,55.0,0.34,4.53,61.1,0.3333333333333333,2.78,4.57,0.5
764.0,0.5714285714285714,55.0,0.34,4.51,61.7,0.3333333333333333,2.79,4.53,0.5
764.0,0.42857142857142855,56.0,0.4,4.75,61.5,0.3333333333333333,2.93,4.78,0.5
764.0,0.2857142857142857,58.0,0.41,4.76,61.2,0.3333333333333333,2.93,4.81,0.5
764.0,0.14285714285714285,55.0,0.3,4.36,61.2,0.6666666666666666,2.67,4.37,0.5
764.0,0.14285714285714285,58.0,0.3,4.28,61.5,0.6666666666666666,2.64,4.3,0.5
764.0,0.14285714285714285,56.0,0.3,4.36,60.8,0.6666666666666666,2.66,4.39,0.5
764.0,0.14285714285714285,54.0,0.3,4.34,62.2,0.6666666666666666,2.71,4.37,0.5
764.0,0.14285714285714285,57.0,0.3,4.31,61.8,0.6666666666666666,2.68,4.36,0.5
764.0,0.14285714285714285,56.0,0.3,4.31,62.5,0.6666666666666666,2.7,4.33,0.5
764.0,0.14285714285714285,54.0,0.3,4.34,62.3,0.6666666666666666,2.71,4.36,0.5
764.0,0.14285714285714285,56.0,0.3,4.32,61.5,0.6666666666666666,2.66,4.33,0.5
764.0,0.14285714285714285,56.0,0.3,4.36,61.2,0.6666666666666666,2.67,4.37,0.5
764.0,0.14285714285714285,57.0,0.3,4.31,61.6,0.6666666666666666,2.66,4.33,0.5
764.0,0.14285714285714285,57.0,0.3,4.29,62.1,0.6666666666666666,2.67,4.31,0.5
764.0,0.14285714285714285,57.0,0.3,4.26,62.0,0.6666666666666666,2.65,4.29,0.5
764.0,0.14285714285714285,55.0,0.3,4.33,62.0,0.6666666666666666,2.69,4.35,0.5
764.0,0.14285714285714285,58.0,0.3,4.3,61.3,0.6666666666666666,2.64,4.31,0.5
764.0,0.8571428571428571,57.0,0.33,4.38,63.3,0.3333333333333333,2.79,4.44,0.25
765.0,0.42857142857142855,60.0,0.43,4.9,59.0,0.16666666666666666,2.91,4.96,1.0
765.0,0.5714285714285714,55.0,0.33,4.41,62.8,0.3333333333333333,2.78,4.45,0.5
765.0,0.7142857142857142,57.0,0.4,4.75,62.9,1.0,2.97,4.7,0.5
765.0,1.0,57.0,0.3,4.27,63.0,0.8333333333333333,2.68,4.24,0.5
765.0,0.7142857142857142,57.0,0.34,4.5,62.1,0.5,2.78,4.46,0.5
765.0,0.7142857142857142,54.0,0.34,4.56,60.3,0.5,2.74,4.53,0.75
765.0,0.7142857142857142,57.0,0.4,4.7,64.0,1.0,3.0,4.67,0.25
765.0,0.2857142857142857,54.0,0.4,4.69,63.2,0.8333333333333333,2.96,4.67,1.0
765.0,0.2857142857142857,56.0,0.4,4.74,61.6,0.8333333333333333,2.9,4.68,0.5
765.0,0.2857142857142857,57.0,0.4,4.83,59.8,0.8333333333333333,2.88,4.8,0.75
765.0,0.42857142857142855,59.0,0.4,4.66,63.4,0.5,2.95,4.64,1.0
765.0,0.7142857142857142,56.0,0.34,4.52,61.8,0.5,2.78,4.48,0.5
765.0,0.7142857142857142,55.0,0.34,4.55,61.1,0.5,2.77,4.52,0.5
765.0,0.7142857142857142,55.0,0.34,4.5,61.5,0.5,2.76,4.47,0.5
765.0,0.7142857142857142,55.0,0.34,4.49,62.7,0.5,2.81,4.48,0.5
765.0,0.2857142857142857,58.0,0.34,4.59,59.3,0.16666666666666666,2.71,4.55,0.75
765.0,0.2857142857142857,57.0,0.34,4.61,59.6,0.16666666666666666,2.72,4.52,0.75
765.0,0.2857142857142857,56.0,0.34,4.48,63.9,0.16666666666666666,2.85,4.44,0.25
765.0,0.2857142857142857,56.0,0.34,4.55,60.7,0.16666666666666666,2.75,4.51,0.5
765.0,0.7142857142857142,62.0,0.4,4.76,60.9,1.0,2.89,4.73,0.75
765.0,0.7142857142857142,60.0,0.4,4.71,62.5,1.0,2.93,4.67,0.75
765.0,0.2857142857142857,57.0,0.4,4.7,63.9,0.8333333333333333,2.99,4.66,0.25
765.0,0.2857142857142857,55.0,0.4,4.72,63.2,0.8333333333333333,2.97,4.68,1.0
765.0,0.42857142857142855,59.0,0.4,4.7,63.1,0.5,2.95,4.65,1.0
765.0,0.42857142857142855,61.0,0.4,4.74,61.9,0.5,2.92,4.69,0.75
765.0,0.42857142857142855,56.0,0.4,4.73,63.2,0.5,2.98,4.7,1.0
765.0,1.0,56.0,0.34,4.47,63.1,0.8333333333333333,2.81,4.43,1.0
765.0,1.0,60.0,0.34,4.49,61.5,0.8333333333333333,2.75,4.45,0.75
765.0,1.0,57.0,0.34,4.52,61.3,0.8333333333333333,2.76,4.49,0.75
765.0,0.5714285714285714,59.0,0.34,4.54,61.6,0.6666666666666666,2.78,4.49,0.75
765.0,0.5714285714285714,59.0,0.34,4.53,61.4,0.6666666666666666,2.77,4.5,0.75
765.0,0.5714285714285714,58.0,0.34,4.49,62.1,0.6666666666666666,2.78,4.46,0.75
765.0,0.5714285714285714,57.0,0.34,4.51,62.1,0.6666666666666666,2.79,4.48,0.5
765.0,0.5714285714285714,55.0,0.34,4.51,62.7,0.6666666666666666,2.82,4.48,0.5
765.0,0.5714285714285714,59.0,0.34,4.53,60.8,0.6666666666666666,2.74,4.48,0.75
765.0,0.5714285714285714,56.0,0.34,4.53,61.3,0.6666666666666666,2.76,4.48,0.75
765.0,0.5714285714285714,57.0,0.34,4.46,62.5,0.6666666666666666,2.78,4.43,0.5
765.0,0.5714285714285714,58.0,0.34,4.48,62.2,0.6666666666666666,2.77,4.43,0.75
765.0,0.5714285714285714,55.0,0.34,4.48,62.3,0.6666666666666666,2.78,4.45,0.5
765.0,0.5714285714285714,57.0,0.34,4.48,62.7,0.6666666666666666,2.8,4.45,0.5
765.0,0.5714285714285714,60.0,0.34,4.49,60.6,0.6666666666666666,2.71,4.45,0.75
765.0,0.5714285714285714,57.0,0.34,4.44,63.1,0.6666666666666666,2.79,4.4,1.0
765.0,0.7142857142857142,58.0,0.34,4.55,60.2,0.5,2.73,4.52,0.75
765.0,0.7142857142857142,59.0,0.34,4.53,60.3,0.5,2.72,4.49,0.75
765.0,0.7142857142857142,55.0,0.34,4.53,61.9,0.5,2.79,4.49,0.5
765.0,0.7142857142857142,60.0,0.34,4.53,61.1,0.5,2.76,4.51,0.75
765.0,0.7142857142857142,58.0,0.34,4.53,61.3,0.5,2.77,4.51,0.75
765.0,0.7142857142857142,58.0,0.34,4.56,60.2,0.5,2.73,4.51,0.75
765.0,0.7142857142857142,57.0,0.34,4.5,61.0,0.5,2.74,4.48,0.5
765.0,0.7142857142857142,57.0,0.34,4.51,61.4,0.5,2.76,4.48,0.5
765.0,0.7142857142857142,56.0,0.34,4.53,61.7,0.5,2.78,4.48,0.5
765.0,0.7142857142857142,55.0,0.34,4.51,61.3,0.5,2.76,4.49,0.5
765.0,0.7142857142857142,58.0,0.34,4.53,60.3,0.5,2.72,4.49,0.75
765.0,0.7142857142857142,58.0,0.34,4.5,61.8,0.5,2.77,4.47,0.75
